ActBal_OVD,ActBal_Total_Asset,ActBal_Total_Liability,ActBal_Total,Age,Count_Total_Asset,Count_Total_Liability,Debt_To_Balance,Inflow_Outflow_Ratio,TransactionsDeb_PaymentOrder,TransactionsDebCash_Card,VolumeCred_CA,VolumeDeb_PaymentOrder,Revenue_MF
-1.0,151.2867857142857,0.0,151.2867857142857,48.0,1.0,-1.0,0.0,714.2857142857143,0.0,0.0,0.0007142857142857143,0.0,0.0
0.6946428571428571,676.7689285714285,0.6946428571428571,676.0742857142857,33.0,1.0,2.0,0.001027465281247146,0.882214927357042,8.0,1.0,2027.4596428571429,177.96428571428572,0.0
-1.0,59067.94928571428,0.0,59067.94928571428,34.0,2.0,-1.0,0.0,0.8691598110806088,6.0,0.0,285.80285714285714,8477.5,0.3682142857142857
-1.0,1771.4667857142856,0.0,1771.4667857142856,50.0,1.0,-1.0,0.0,1.0139519266545534,4.0,0.0,500.0017857142857,183.39285714285714,6.901071428571428
-1.0,9641.124642857143,0.0,9641.124642857143,46.0,1.0,-1.0,0.0,0.49680033901218684,2.0,3.0,174.2867857142857,204.89285714285714,0.0
0.0,393.3885714285714,0.0,393.3885714285714,19.0,1.0,1.0,0.0,1.2425020002379408,1.0,2.0,337.54785714285714,17.857142857142858,0.0
-1.0,18.709642857142857,0.0,18.709642857142857,60.0,1.0,1.0,0.0,1.1248646395578394,4.0,0.0,535.7167857142857,476.25,0.0
-1.0,55.55464285714286,0.0,55.55464285714286,77.0,2.0,-1.0,0.0,1.0258375031657172,0.0,0.0,1837.5314285714285,0.0,0.0
-1.0,347.0753571428572,0.0,347.0753571428572,42.0,2.0,-1.0,0.0,0.7129239051291978,1.0,7.0,388.735,139.28571428571428,0.0
-1.0,3522.7428571428572,0.0,3522.7428571428572,62.0,3.0,-1.0,0.0,213.29023990859048,0.0,0.0,877.2282142857142,0.0,0.0
0.0,127.68142857142857,0.0,127.68142857142857,24.0,1.0,1.0,0.0,0.2182926373325541,12.0,1.0,1544.1257142857141,2905.035714285714,0.0
531.6296428571428,45.097857142857144,531.6296428571428,-486.53178571428566,29.0,1.0,1.0,-1.0926925219682013,0.9685694159245939,1.0,6.0,519.1135714285714,83.92857142857143,9.290178571428571
0.0,822.2410714285714,0.0,822.2410714285714,37.0,1.0,1.0,0.0,0.865915855560207,4.0,5.0,1023.4946428571428,257.14285714285717,0.0
-1.0,5.519285714285714,0.0,5.519285714285714,39.0,1.0,-1.0,0.0,357.14285714285717,0.0,0.0,0.00035714285714285714,0.0,0.0
-1.0,24.214285714285715,0.0,24.214285714285715,40.0,1.0,-1.0,0.0,1.3232111155568855,2.0,2.0,232.1432142857143,125.85714285714286,0.0
-1.0,0.0,0.0,0.0,70.0,1.0,-1.0,0.0,0.8231230514266755,0.0,1.0,292.64964285714285,0.0,0.0
-1.0,23635.8,0.0,23635.8,39.0,1.0,-1.0,0.0,0.00013333328355557414,0.0,0.0,0.00035714285714285714,0.0,3.45375
-1.0,7598.407499999999,1.7857142857142858,7596.621785714285,48.0,3.0,1.0,0.00023506689366019478,1.8723750546275517,2.0,3.0,2933.802857142857,418.92857142857144,0.0
0.0,2090.6800000000003,274.74285714285713,1815.937142857143,69.0,2.0,2.0,0.1512953562694848,1.722407683141228,8.0,6.0,1822.7685714285712,806.0357142857143,0.0
-1.0,478.5435714285714,0.0,478.5435714285714,30.0,1.0,-1.0,0.0,0.007990402567667922,0.0,0.0,0.0071428571428571435,0.0,0.0
-1.0,5204.289642857142,0.0,5204.289642857142,25.0,1.0,-1.0,0.0,1.2786693036267345,6.0,3.0,1289.6832142857143,155.16071428571428,0.0
1031.077142857143,2155.6600000000003,1031.077142857143,1124.5828571428574,66.0,1.0,1.0,0.9168529783211079,0.996741633014101,11.0,1.0,1256.5639285714285,376.8535714285714,0.0
-1.0,6280.635,0.0,6280.635,66.0,1.0,-1.0,0.0,0.9871894943348042,0.0,0.0,269.10785714285714,0.0,0.0
-1.0,9020.925714285713,0.0,9020.925714285713,50.0,3.0,-1.0,0.0,1.438800744481189,8.0,5.0,4665.335714285714,787.2142857142857,0.0
-1.0,5878.4232142857145,3534.5153571428573,2343.907857142857,31.0,2.0,2.0,1.5079583204876286,0.9822161924077552,8.0,6.0,922.2164285714287,271.14285714285717,0.0
-1.0,5981.960714285714,0.0,5981.960714285714,45.0,2.0,-1.0,0.0,0.00010526312686981523,0.0,0.0,0.00035714285714285714,0.0,0.0
698.2592857142856,2.454285714285714,700.6164285714285,-698.1621428571428,51.0,2.0,2.0,-1.003515353479003,1.1272349930205607,2.0,0.0,229.47607142857143,107.03571428571429,0.0
-1.0,0.0,0.0,0.0,39.0,1.0,-1.0,0.0,0.85442526978096,17.0,3.0,23091.727857142858,22554.678571428572,0.0
-1.0,816.0564285714287,0.0,816.0564285714287,28.0,1.0,-1.0,0.0,178579285.71428573,0.0,0.0,178.57928571428573,0.0,3.410892857142857
-1.0,2622.9874999999997,0.0,2622.9874999999997,50.0,1.0,-1.0,0.0,0.7370032080856578,14.0,6.0,17970.20392857143,17947.39285714286,0.0
-1.0,71.61821428571429,0.0,71.61821428571429,70.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,5431.045357142857,0.0,5431.045357142857,34.0,2.0,-1.0,0.0,1.3072412315217798,4.0,0.0,442.61499999999995,274.6953571428572,0.0
-1.0,7238.13,0.0,7238.13,49.0,2.0,-1.0,0.0,274.8936782359457,0.0,0.0,535.7546428571428,0.0,0.0
0.0,7523.916785714286,0.0,7523.916785714286,44.0,2.0,1.0,0.0,0.9925914932082062,1.0,2.0,1624.5657142857142,71.42857142857143,0.0
-1.0,57233.817500000005,0.0,57233.817500000005,22.0,4.0,-1.0,0.0,1.9725776837706577,4.0,0.0,2021.4467857142859,731.6785714285714,0.0
-1.0,4380.475714285714,0.0,4380.475714285714,43.0,1.0,-1.0,0.0,714.2857142857143,0.0,0.0,0.0007142857142857143,0.0,0.0
-1.0,79.14285714285714,0.0,79.14285714285714,63.0,2.0,-1.0,0.0,0.9687106067315567,3.0,7.0,659.2539285714286,230.96428571428572,0.0
-1.0,22887.368928571428,744.8082142857144,22142.560714285715,38.0,1.0,1.0,0.03363695029958976,51935714.28571429,0.0,0.0,0.0,0.0,0.0
-1.0,554.1657142857142,3730.0764285714286,-3175.910714285714,63.0,1.0,2.0,-1.1744903321644042,1.087196325087163,4.0,2.0,865.2528571428572,232.28571428571428,0.0
0.0,170.59321428571428,6250.0,-6079.406785714285,63.0,1.0,2.0,-1.0280608324671816,1.3719148113510056,2.0,2.0,909.2757142857143,14.285714285714286,0.0
-1.0,676.0085714285715,0.0,676.0085714285715,46.0,1.0,-1.0,0.0,1.0676605295237591,8.0,2.0,1370.3625,353.0,2.0885714285714285
